#Beschreibung der messung;;;;
#;;;;
#;;;;
#;;;;
LOCATION;;;;
Zug;;;;
MEASUREMENT;;;;
Vormessung;;;;
#MES_DATE;;;;
#Apr 15;;;;
MIC;;;;
[1,2,4,5,6,7];;;;
#Excel tables;;;;
TABLES;fileName;description;skip;
Achszeiten;Achszeiten.xls;;1;
Pegelzeitverlauf;Pegelzeitverlauf.xls;;2;
Terzspektren;Terzspektren.xls;;1;
Wetterstation;Wetterstation.xls;;0;
#;;;;
#variables ID informations;;;;
#ID info;;;;
IDINFO;table;sheet;colName;description
Gleis;Achszeiten;Achszeiten;Gleis;Gleis
direction;Achszeiten;Achszeiten;Fahrtrichtung;Fahrrichtung, 1 süd,0 nord
v2;Achszeiten;Achszeiten;v2 [km/h];v letzes drehgestell
v1;Achszeiten;Achszeiten;v1 [km/h];v erstes drehgestell
trainType;Achszeiten;Achszeiten;Zugart;
trainLenght;Achszeiten;Achszeiten;Länge [m];zugslÃ¤nghe
axleProLenght;Achszeiten;Achszeiten;Achsen pro Länge;
#wetterstation;;;;
mDate;Wetterstation;Infos;Datum;
mTime;Wetterstation;Infos;Uhrzeit;
Temp;Wetterstation;Infos;Temperatur [K];
humidity;Wetterstation;Infos;rel. Feuchte [%];
wind;Wetterstation;Infos;Windgeschw. [m/s];
rain;Wetterstation;Infos;Regen [V];
#;;;;
#for the next variables you have to replace i with the mic channel number;;;;
MICVALUES;table;sheet;colName;description
Tp_b;Pegelzeitverlauf;TEL;T_Pa_mic_i;Vorbeifahrtbeginn
Tp_e;Pegelzeitverlauf;TEL;T_Pe_mic_i;Vorbeifahrtende
Tb;Pegelzeitverlauf;TEL;Ta_mic_i;Auswertezeit beginn
Te;Pegelzeitverlauf;TEL;Te_mic_i;Auswertezeitende
TEL;Pegelzeitverlauf;TEL;TEL_mic_i;TEL
LAEQ;Pegelzeitverlauf;LAEQ;LAEQ_mic_i;LAEQ
LAmax;Pegelzeitverlauf;LAmax;LAmax_mic_i;max o
LAf;Terzspektren;LpAeqTP_Mikrofone_Miki;[50, 63, 80,100, 125, 160, 200, 250, 315, 400, 500, 630, 800, 1000, 1250, 1600, 2000, 2500, 3150, 4000, 5000, 6300, 8000,10000];spectrum
#;;;;
